class,start_frame,stop_frame,video_id,point
Braiding hair,0.2997002997002997,4676.792692954471,v_0_ZLjaAEx5s,2308
Layup drill in basketball,33.68400936037442,1421.4651950078005,v_0_xap_BBDrw,720
Smoking a cigarette,221.94833401902815,711.1939667041,v_0acEl97ZBME,457
Playing drums,5.994005994005994,640.5340043134436,v_0bXzFAKRoBU,320
Washing face,245.79175890795634,373.4144029563182,v_0bbL30qENMg,308
Washing face,1195.8714423790952,1980.514365046802,v_0bbL30qENMg,1593
Washing face,2174.311713416537,2391.7428847581905,v_0bbL30qENMg,2284
Playing violin,635.4644993851703,728.7436919554704,v_0bjHe_5nACw,682
Playing violin,839.5127331327019,897.8122284891394,v_0bjHe_5nACw,869
Playing violin,2442.748855434737,2600.1574928971186,v_0bjHe_5nACw,2521
Playing violin,3078.213354819907,3258.9417904248635,v_0bjHe_5nACw,3168
Sharpening knives,2103.1461772650605,2270.749063417082,v_0bosp4-pyTM,2187
Sharpening knives,2341.0341534752297,2481.6043335915256,v_0bosp4-pyTM,2411
Waterskiing,0.0,6721.4802660000005,v_0cYB-WFrVxk,3334
Playing bagpipes,15.571039738689548,94.34218194617786,v_0dgmG3h9RLA,54
Playing bagpipes,257.38012744539776,321.49617342823717,v_0dgmG3h9RLA,288
Spinning,485.3570171606864,772.3199251170046,v_0dkIuFFlLRM,629
Spinning,1066.3683369734788,1098.2531045241808,v_0dkIuFFlLRM,1081
Spinning,1381.6732605304212,1495.0413229329174,v_0dkIuFFlLRM,1439
Skiing,137.18949982489096,182.9193330998546,v_0e7-mNDgIXw,159
Skiing,937.4615821367548,1051.786165324164,v_0e7-mNDgIXw,994
Skiing,1562.4359702279248,1737.7336644486186,v_0e7-mNDgIXw,1650
Skiing,2019.7343029775614,2172.1670805607732,v_0e7-mNDgIXw,2096
Skiing,2263.6267471107008,2522.762469002161,v_0e7-mNDgIXw,2389
Skiing,2789.5198297727825,3650.7650231179314,v_0e7-mNDgIXw,3218
Spread mulch,5.9940059940059935,2493.710299061313,v_0fNBm46reNg,1271
Polishing forniture,102.65745584415585,2552.221638579829,v_0fw8it7Gj7k,1285
BMX,279.21091983651587,5157.1898895497025,v_0gA_3BAxtVM,2737
Ping-pong,0.25000000000000006,954.3400999999999,v_0gkxTQGR6zI,455
Rafting,5.0,3392.5836973478936,v_0gm_g4rYCic,1664
Playing rubik cube,453.86941877500715,4868.781037768259,v_0gvD2pktxxw,2663
Playing water polo,48.76204552078187,243.81022760390934,v_0hWGSkDnRHA,143
Canoeing,166.33601833869272,7108.092517006803,v_0hfKWxuVT5k,3568
Mixing drinks,405.221642631939,2435.6407243302715,v_0ivHmKR8cUw,1390
Table soccer,5.000000000000001,4013.64360374415,v_0j9TxzwRr6E,2075
Playing kickball,36.4280712023401,844.5915767653667,v_0jBwj0bfZ3Y,441
Kite flying,203.11012090483618,2313.9367979719186,v_0jeq5CeP2P0,1270
Doing fencing,100.48093560106041,1404.340695186249,v_0jrThYemNLs,749
Beer pong,1229.7903661869016,1554.2457179076832,v_0jvbBtMIA8k,1390
Beer pong,1763.57175127593,2276.4205330281325,v_0jvbBtMIA8k,2011
Beer pong,2564.2438289094716,2799.735598647678,v_0jvbBtMIA8k,2681
Beer pong,2982.8958766803376,3019.5279322868696,v_0jvbBtMIA8k,3000
Changing car wheel,1387.078888016618,1542.1560370464642,v_0kfJ7Lu4tvo,1465
Changing car wheel,2558.7729525985637,3101.5430007323116,v_0kfJ7Lu4tvo,2836
Changing car wheel,3627.08225368721,3747.6978199391547,v_0kfJ7Lu4tvo,3689
Changing car wheel,4299.083265662328,4359.3910487882995,v_0kfJ7Lu4tvo,4329
Using the balance beam,13.692843817648809,2919.110889110889,v_0kykNR9FUWU,1449
Playing ice hockey,2277.1469543165135,3649.1279576713405,v_0lYwrXV1R3A,2947
Swinging at the playground,396.2712170824495,3317.1735752546983,v_0m63LNVHP1U,1879
Building sandcastles,169.30955060540086,2009.767072927073,v_0p34rFNYj_M,1096
Ballet,391.0002322170809,2614.7834225057313,v_0p3JN4KJsUs,1463
Elliptical trainer,1185.3752339209216,3158.9638625195003,v_0pGXfomqurw,2179
Elliptical trainer,3568.3460265210606,3911.6263750000003,v_0pGXfomqurw,3742
Applying sunscreen,2344.028561142445,3182.6546152755195,v_0pxONuRdIAY,2763
Smoking hookah,6248.375780777323,6554.46175652486,v_0qTzoVjsMpQ,6400
Playing polo,94.21708268330732,3255.7236349453974,v_0rDLcTmgzGQ,1649
Doing karate,2284.6237146596914,5904.294995238771,v_0rDb-zfhH0E,4042
Installing carpet,236.96736684733762,321.15314191152333,v_0rX2f0H3AaA,279
Installing carpet,470.8167420256312,1509.1079678172553,v_0rX2f0H3AaA,986
Running a marathon,5.994005994005994,3692.9185767118997,v_0tJ7eW6TKKM,1840
Doing kickboxing,65.13036354845214,1620.117793267747,v_0ufZs4e24Xs,869
Knitting,1758.9614441720523,2736.8456036942775,v_0uh3HP895OA,2254
Changing car wheel,0.25,328.56235,v_0vCynjlkM5A,165
Playing rubik cube,94.18389976599065,422.378565873635,v_0w2XFd-Q9Eg,258
Playing congas,5.994005994005994,2030.7200443861911,v_0wpStx2JuS4,1049
Tennis serve with ball bouncing,19.138716197998573,187.47710168146986,v_0wwx4wnHv-U,106
Canoeing,0.3,831.5442390795632,v_0xJPQ1I8-e0,423
Javelin throw,16.39278518895858,152.9993284302801,v_0xxl3iG3VKY,85
Javelin throw,477.21219105634975,848.7819886727441,v_0xxl3iG3VKY,655
Dodgeball,100.95405600000002,1668.5736566770672,v_0ys4fnsu9Jc,886
Painting fence,402.53597503900164,4675.0448049922,v_0ysVELHeEyc,2533
Horseback riding,491.2537228761878,928.5235201615856,v_0z7qHOca3D4,710
Horseback riding,1036.4913713431654,1182.247970438298,v_0z7qHOca3D4,1110
Horseback riding,1268.622251383562,1441.3708132740894,v_0z7qHOca3D4,1350
Horseback riding,1495.3547388648792,2461.667006940018,v_0z7qHOca3D4,1973
Horseback riding,2585.830035798834,2828.757700957389,v_0z7qHOca3D4,2707
Vacuuming floor,414.7584696,1468.2429320826834,v_0zXTrkgUj0U,936
Vacuuming floor,149.174694,332.90407439999996,v_0zXTrkgUj0U,238
Cleaning windows,1983.8241552519246,2484.2888853268414,v_0z_dyY_89ys,2238
Mixing drinks,269.7501026973027,334.224585014985,v_1-nEQf-TJPE,302
Mixing drinks,269.7501026973027,334.224585014985,v_1-nEQf-TJPE,301
Playing flauta,174.28878612870463,3042.1315397010267,v_10uSu442cOE,1617
Riding bumper cars,6.0,3169.2638964490984,v_12IrPzohRSw,1613
Doing kickboxing,89.47325925690087,820.1715431882579,v_12qgT1JASV4,454
Doing kickboxing,969.2936419497595,1632.8869727925116,v_12qgT1JASV4,1306
Doing kickboxing,2229.375364680187,4138.138218720748,v_12qgT1JASV4,3185
Blowing leaves,0.0,2056.3769130869127,v_12sz7NMvyfI,1020
Fixing the roof,571.8625975039001,2449.1357644305767,v_134sVNOzn_w,1488
Putting on makeup,440.9830200426334,1322.9490601279,v_13hdhdieZuc,881
Ironing clothes,150.76152287712287,3745.400816032641,v_13vEnzRCKzo,1955
Using the rowing machine,131.07180678136217,583.2956500987311,v_14AnvDNV5BI,361
Cheerleading,2538.2286024,6031.692379095164,v_14X-i7vqXWU,4280
Sailing,628.5565349843994,748.1604100624024,v_14dA-qLmNZo,688
Baton twirling,0.3,3505.968,v_15HUSdsIHxg,1719
Decorating the Christmas tree,181.35630841121497,3373.227336448598,v_15Yf7NIDLtM,1752
Croquet,298.1615927280576,508.9829534133374,v_16Mq9vM7Nck,403
Croquet,960.7430120246512,1261.9163618984014,v_16Mq9vM7Nck,1108
Croquet,1689.582543080361,1749.8172164862708,v_16Mq9vM7Nck,1720
Arm wrestling,4.795204795204795,115.09494172091921,v_16T82DHJClA,60
Arm wrestling,704.3810433320257,1293.667144943132,v_16T82DHJClA,1000
Arm wrestling,2200.6152857039756,2412.3899544194123,v_16T82DHJClA,2307
Doing nails,1206.9428691308692,4090.1376314792856,v_16g-sBraeKE,2706
Making a lemonade,351.9096494613031,3051.6344229405536,v_17ODXa4CEmI,1689
Blowing leaves,1345.6257521624802,1543.4332717457007,v_17nr8u_ze0o,1440
Waxing skis,326.92318601834984,2284.570359437754,v_17zMW3rzlR4,1309
Playing badminton,1881.9498792,2237.419152,v_18QVPZgjy8w,2059
Playing badminton,2595.628608,3362.9593296000003,v_18QVPZgjy8w,2975
Cumbia,229.8585112235658,1943.0485660984878,v_18qVzfQ9VAs,1069
Tai chi,0.3,6831.17771339425,v_19SHLOheCmo,3385
Baton twirling,288.84463798774186,383.023309783236,v_19YCgLDhfoE,336
Baton twirling,462.3316649794417,690.343186168533,v_19YCgLDhfoE,575
Baton twirling,1176.1068617452927,1433.859016132961,v_19YCgLDhfoE,1311
Baton twirling,1528.0376879284552,1622.2163597239496,v_19YCgLDhfoE,1574
Baton twirling,1993.9742747061637,2519.392127881026,v_19YCgLDhfoE,2252
Baton twirling,2658.181749474386,2707.749471472014,v_19YCgLDhfoE,2681
Playing blackjack,1063.2425846126898,3321.456906672279,v_19fGZFUE7yE,2198
BMX,1362.4443146417445,2364.525,v_1AEZ9fDDkz4,1843
Polishing forniture,404.24319680319684,1775.1799595490315,v_1ATBCBUgflA,1082
Cheerleading,99.36997445612111,5456.314961045195,v_1AZxtWKkRlo,2763
Shot put,361.40312750000004,3627.4604124999996,v_1Ao43T5yRjI,1971
Windsurfing,0.25,1402.8861154446179,v_1AxGiLSmGZo,725
Making a sandwich,558.4139791565689,645.5424014363173,v_1BWF1U1dJ_w,602
Mixing drinks,552.5812409119741,1693.3941253754047,v_1BfYAuxv6Wk,1138
Table soccer,0.15,634.5212225689293,v_1C0Ur7fen8s,311
Discus throw,496.66514198336284,984.616860423158,v_1Cdqwg7Giv4,746
Discus throw,1132.7450606638101,1786.2518264313926,v_1Cdqwg7Giv4,1462
Discus throw,2012.800838564155,2587.8867924396272,v_1Cdqwg7Giv4,2304
Discus throw,2744.7284162238475,3311.1009465557527,v_1Cdqwg7Giv4,3033
Discus throw,3581.2170764063535,4243.437265717504,v_1Cdqwg7Giv4,3906
Discus throw,4408.992313045291,5297.761514489204,v_1Cdqwg7Giv4,4849
Spinning,369.1711972152356,687.4222292973352,v_1Cf8TkmsbMU,531
Spinning,1877.6810892843878,2221.3922039330555,v_1Cf8TkmsbMU,2040
Spinning,3150.6851857254287,3220.700412074883,v_1Cf8TkmsbMU,3186
Smoking hookah,195.0493578273743,377.61079945238623,v_1D7iddqIIhM,287
Smoking a cigarette,59.09801040000001,1182.472986727769,v_1Dpm9kvn3M8,620
Waterskiing,0.2997002997002997,1662.0818668628215,v_1DvNkSGk-JA,834
Capoeira,1412.854914196568,2972.499949348623,v_1FFbrlvDQ7c,2176
Capoeira,3486.26537269283,4431.407438115706,v_1FFbrlvDQ7c,3955
Putting in contact lenses,1410.7077847113885,4829.294134165366,v_1FKoT6uFsjY,3157
Braiding hair,1646.950992272397,3413.4387501129513,v_1FMjfLRpXwM,2553
Snow tubing,551.686193447738,3623.7072074883,v_1F_CSpL_4Dg,2170
Running a marathon,5.000000000000001,2020.360544217687,v_1FlnQzPzS2Q,1011
BMX,336.26975611757047,2907.7443500649115,v_1G3rv9ssDY4,1605
Powerbocking,551.8234690483619,962.1537409048362,v_1G5cu1NvDFw,754
Powerbocking,1146.0948972542901,1261.310786396256,v_1G5cu1NvDFw,1202
Surfing,0.0,3194.9725584867547,v_1GQARL4coRo,1594
Brushing teeth,257.2451692130765,406.4473673566609,v_1GXQLnTalcg,332
Brushing teeth,1059.8500971578753,1857.3101217184123,v_1GXQLnTalcg,1458
Brushing teeth,2078.540967241658,2577.5965955150264,v_1GXQLnTalcg,2333
Dodgeball,317.6036751645878,1210.4894789291839,v_1GzrcmQ5Pcc,761
Dodgeball,1713.8613414541908,3074.1638747062934,v_1GzrcmQ5Pcc,2389
Hammer throw,140.7816935064935,412.3498363636364,v_1HWajOhmPVg,274
River tubing,0.25,1356.9048657899045,v_1ILXipBgbTs,656
Preparing salad,1551.1019543999998,5808.409109063962,v_1JEQbXJC85w,3613
Bathing dog,0.3,259.33478939157567,v_1JHqxhajh60,126
Bathing dog,408.8611544461778,1287.3285491419658,v_1JHqxhajh60,859
Bathing dog,1315.3647425897036,2179.8140405616223,v_1JHqxhajh60,1755
Bathing dog,2226.5410296411856,2609.7023400936037,v_1JHqxhajh60,2423
Bathing dog,2703.1563182527298,2932.11856474259,v_1JHqxhajh60,2814
Beach soccer,0.2997002997002997,4253.376623376623,v_1JeK3U_nUUc,2043
Snowboarding,11.597232720477649,2916.704029200129,v_1KKVWzCwRSA,1444
Snowboarding,3131.252834528965,3218.2320799325475,v_1KKVWzCwRSA,3174
Having an ice cream,47.382132320533515,4081.2655386338465,v_1KVxpHAC08g,2084
Playing ten pins,488.7343346201381,4894.979850081891,v_1LdbczjQPII,2738
Starting a campfire,2264.468578067798,2888.2655825921343,v_1LrEiYVd3qg,2578
Tumbling,57.67124451211814,2085.46661606724,v_1MQkI4UafqE,1106
BMX,0.29871,114.07371415132604,v_1Om21fCH1sI,56
BMX,359.1209519578783,618.251364351014,v_1Om21fCH1sI,486
BMX,674.5840626973478,896.757291,v_1Om21fCH1sI,781
Using the pommel horse,486.0099428571428,1110.0874597402596,v_1OmzECVyIww,792
Baton twirling,5.994005994005994,3202.600488435122,v_1P_BTFhNZFo,1612
Baton twirling,3314.6256084009597,3795.6746529601446,v_1P_BTFhNZFo,3550
Blowing leaves,173.28303403304963,787.7618781218781,v_1P_y_DLlg-E,486
Having an ice cream,6.0,117.06320023703852,v_1PpVSeE2BJ8,63
Having an ice cream,668.6111324298846,922.9985460535237,v_1PpVSeE2BJ8,789
Having an ice cream,1193.14447202553,1438.5270214501022,v_1PpVSeE2BJ8,1317
Fixing the roof,255.68000721619111,1807.3931019058946,v_1QjVfj0S8qQ,996
Playing field hockey,0.0,1081.77970743,v_1R25VGmqS9o,545
Capoeira,204.10325117344283,2469.249136745377,v_1RJgvoFfbkI,1364
Blowing leaves,103.34220127988793,4489.644522270686,v_1RMNLqb8OWI,2299
Changing car wheel,484.5936430875811,3247.6282840387994,v_1RQOgX36Z2E,1830
Changing car wheel,3842.743438393387,4497.370108183433,v_1RQOgX36Z2E,4166
Cutting the grass,1378.1849098002913,4477.062501570885,v_1RYEOaCeV4k,2919
Sharpening knives,177.79073621944877,6431.841339703588,v_1SQAnbh_lcM,3293
Rollerblading,1924.4681279251172,4689.837659906396,v_1SXVKikAHdM,3301
Beach soccer,0.25,1885.054599375975,v_1SdH6HFnOZA,940
Doing step aerobics,0.25,2687.638338533541,v_1SouLWwpbvU,1349
Rope skipping,0.25,2074.122448979592,v_1TWdrO8cCxA,1012
Baking cookies,573.277504875416,2874.021023039495,v_1UIhgxQXcfI,1718
Trimming branches or hedges,0.2997002997002997,4948.870069088478,v_1UQYk6ohuRE,2549
Long jump,97.00387899999998,597.960781,v_1Uur858vdY8,345
Doing step aerobics,831.938230969031,2629.318188011988,v_1V0TqgcXSVk,1722
Drum corps,318.12595939927763,1308.4215283472097,v_1VAugQRO05g,823
Drum corps,1698.3824777774835,1826.659105879547,v_1VAugQRO05g,1759
Drum corps,2037.0327759669317,2555.270353499269,v_1VAugQRO05g,2302
Doing kickboxing,20.922736795186097,628.6784246553536,v_1VDNFR3vQR4,320
Doing kickboxing,2910.700249609984,3726.0513122999996,v_1VmqefkNV_8,3319
Painting fence,0.29583333333333334,2404.9203425,v_1WR4jgFCqRw,1204
Bullfighting,1038.986411404508,1870.1598401598403,v_1WSFrupQzQI,1462
Running a marathon,220.5662823915554,616.4544815558855,v_1XQUDJhMcj8,417
Running a marathon,1046.2759549343011,1362.9865142657654,v_1XQUDJhMcj8,1202
Running a marathon,1679.6970735972295,2081.240818463907,v_1XQUDJhMcj8,1885
Running a marathon,2403.606923497719,3042.683587862995,v_1XQUDJhMcj8,2708
Doing step aerobics,324.1029641185647,1062.1934477379095,v_1Xav7gMRCOQ,693
Brushing hair,1688.2172429953198,2679.6199863650545,v_1XicledQXng,2170
Waxing skis,368.47264436032,428.38689547581913,v_1Xt1gZfZ2Rw,397
Waxing skis,1261.1949859812576,1428.9548891046552,v_1Xt1gZfZ2Rw,1348
Waxing skis,1518.8262657779042,1980.1659993672477,v_1Xt1gZfZ2Rw,1749
Putting on makeup,7.670086819375239,162.60583307488142,v_1Y1pKGFm-pQ,85
Putting on makeup,411.11663456668134,605.0163146853146,v_1Y1pKGFm-pQ,504
Peeling potatoes,158.70745988069046,1641.7115747279242,v_1Y3BV0Awjuo,889
Washing dishes,217.76571762870515,4223.226950078004,v_1Z3mjpu1I2A,2228
Plastering,114.62409312774088,2755.7047940623206,v_1ZuUq5rVwPs,1444
Gargling mouthwash,47.04393737104017,131.30173564753002,v_1_PiNdPt6RU,89
Playing rubik cube,126.82758478055122,223.9721178039522,v_1_YFTTzzLrI,175
Playing rubik cube,261.7505473130525,858.8728565,v_1_YFTTzzLrI,563
Kneeling,0.29916666666666675,2264.12325,v_1aCwFDS0j2A,1142
Playing beach volleyball,5.994005994005994,83.77744704275317,v_1aNOjjLWjxc,43
Hurling,791.4573907956319,2014.1226014040562,v_1aRRlW0k-_4,1403
Playing congas,1474.3853343327369,1524.830866647428,v_1bcm3LHTI_w,1499
Playing congas,1726.6129959061932,1827.5040605355755,v_1bcm3LHTI_w,1777
Playing congas,2029.2861897943403,3108.820581328732,v_1bcm3LHTI_w,2565
Getting a tattoo,18.556960998439937,451.5527176287051,v_1cccnJAK7TI,231
Getting a tattoo,723.7214789391576,1070.1180842433696,v_1cccnJAK7TI,893
Laying tile,0.2997002997002997,3160.0699300699303,v_1d6FGbM4FRM,1576
Hula hoop,540.3740873362128,3848.9576818333708,v_1dFLeGRT0NQ,2232
Sharpening knives,2205.148838767427,4293.22557917655,v_1dM62Xpm9Ns,3208
Washing hands,950.9241138936978,1546.4208540697516,v_1ezOsdHncXo,1244
Using the rowing machine,0.3,411.63,v_1f8iBakydSI,201
Cheerleading,230.00358814352572,5740.089547581903,v_1fF1OQtpctg,3028
Getting a tattoo,483.4161539942117,5669.974516474165,v_1fmaEo3wzxg,3047
Blowing leaves,5.994005994005994,914.9741677978808,v_1fyxOUEihAQ,456
Blowing leaves,1084.6042101424318,3288.941058941059,v_1fyxOUEihAQ,2181
Using the monkey bar,5.994005994005994,5665.005270432189,v_1gM0xfKN-Kc,2860
Washing hands,180.3462320124805,526.9491466614666,v_1gradpCDbPU,352
Washing hands,715.749108299532,893.2774304368174,v_1gradpCDbPU,799
Hammer throw,663.8121317060475,997.5828383784702,v_1hTqfvjis9E,832
Rope skipping,436.3859385544253,2735.285058155573,v_1iIG5D3jTk4,1595
Plastering,71.25487952190221,1116.3264079439252,v_1iP5k9jHBRU,591
Playing rubik cube,5.994005994005994,207.51318883924188,v_1kMPW5huHWQ,104
Playing rubik cube,312.58315787176946,638.3000618726047,v_1kMPW5huHWQ,476
Playing rubik cube,861.5737460667257,1452.5923218746932,v_1kMPW5huHWQ,1159
Snow tubing,966.1072936423951,1848.5814185814186,v_1lu7Sbu3a6o,1403
Wrapping presents,3747.657755660876,5152.359232031619,v_1nXLVjfupto,4446
Playing violin,845.5315769409998,1629.1060986751156,v_1o-Fx2dGfpc,1230
Playing violin,1778.531937703482,2132.0516056486417,v_1o-Fx2dGfpc,1954
Archery,702.0615444617786,2894.1582215288613,v_1o9RGnujlkI,1764
Archery,164.85711388455542,457.9364274570983,v_1o9RGnujlkI,312
Archery,3193.3433541341656,3913.8300000000004,v_1o9RGnujlkI,3546
Mowing the lawn,505.07143525741026,1121.4609828393136,v_1oaJBEdY6ao,814
Kayaking,1738.996003996004,3383.388849839708,v_1opIvQF0m_M,2538
Windsurfing,0.3,1851.5557823129252,v_1oyWMusaDTI,915
Kayaking,106.07754775000001,1489.1344519086888,v_1pOmOTz-bzk,796
Washing dishes,314.7174822057817,895.6373267917728,v_1p_HYu0EZAk,595
Wrapping presents,0.0,1833.7742401903868,v_1qi8ZXUH_wY,918
Clean and jerk,172.81979798617024,394.05893350018897,v_1sA-lEbrgak,282
Clean and jerk,809.2237310079771,1672.3294942478524,v_1sA-lEbrgak,1225
Skiing,508.14518057917115,557.7203201478708,v_1sp7zRy1Rxo,532
Skiing,774.6115557609317,855.1711575600685,v_1sp7zRy1Rxo,815
Skiing,1127.8344251879166,1865.2646262723235,v_1sp7zRy1Rxo,1503
Skiing,2119.337216561909,3910.239133481183,v_1sp7zRy1Rxo,3012
Painting fence,3006.2012042766532,3366.9453617416607,v_1stYB5_yR5k,3188
Playing ten pins,5.994005994005994,2488.0588448934245,v_1t0yXLlX1XE,1252
Grooming horse,405.2458851600817,6132.721062089237,v_1tEJRzqqalM,3287
Bullfighting,0.14985014985014986,1031.3278321678322,v_1tRTSOnylOs,528
Laying tile,2966.183634088641,4550.789241565277,v_1uC0xzyx4Bc,3734
Capoeira,0.0,3271.9238095238097,v_1wiGNX_S8ZU,1658
Sumo,114.88663123582546,3386.1348738576685,v_1wqSUOGmpBs,1738
Painting,2068.1458374698627,6193.46591645484,v_1xQTlp0hscs,4121
Doing step aerobics,897.6923166926676,4125.742667706709,v_1xcFq3SkTKk,2501
Doing karate,17.50733747269891,622.4831101404056,v_1y9s_l_DIEk,317
Cheerleading,667.4499369585174,2968.2529716773092,v_1zyyumIi0iQ,1789
Futsal,589.6609339062139,3387.7688951921714,v_2-hF-v79XyQ,1993
Using the rowing machine,440.4278716603209,1296.8153998887228,v_2-xMWBQA7iM,882
Playing blackjack,123.97310452418098,6498.845663026521,v_2-xPjKzp-Kk,3307
Shaving,134.88045675,1246.052376872075,v_20i6YGSnt-c,690
Using uneven bars,0.0,1546.2314128928795,v_21krmbuT21s,762
Waxing skis,212.57606667903082,5323.259003087396,v_22n4w0uferc,2761
Knitting,0.0,144.97535101404057,v_23-lat1nVJg,73
Hand car wash,1025.6553955295135,2168.236607744032,v_23ApAC123aQ,1592
Hand car wash,2711.430961007591,2842.5468393815536,v_23ApAC123aQ,2776
Mooping floor,161.5793689706772,1638.0804788143523,v_259K1wC2IMk,905
Mooping floor,1938.9524034945398,3571.46118,v_259K1wC2IMk,2740
Scuba diving,0.15,93.52120117918354,v_25dJIdZj6Xs,47
Fun sliding down,1008.2587477542569,1371.140040880229,v_26qGsfI9tZ8,1192
Playing piano,0.0,52.48896094195212,v_27Pg4wHah2I,26
Playing piano,244.94848439577657,349.9264062796808,v_27Pg4wHah2I,297
Playing piano,752.3417735013137,831.075214914242,v_27Pg4wHah2I,792
Ironing clothes,129.59423144717996,484.56973497641206,v_27e4y89XeyI,310
Table soccer,1.7094,92.75801333333335,v_28GYivx4lyk,46
Sharpening knives,0.3,4185.03,v_28P5f3p_32g,2041
Zumba,0.0,5686.769332698908,v_28QW8P1x_LE,2826
Blow-drying hair,243.98001717716463,6353.47924557436,v_29Vrl0rJbSo,3361
Kneeling,107.37389755330473,2474.2223688947556,v_29k1TypoU4w,1289
Tennis serve with ball bouncing,1117.421112428913,2984.4455544455545,v_29kX1NaPGP0,2039
Disc dog,0.23974427277570592,2180.7378795950985,v_2CfCDcCuOO4,1124
Playing polo,1790.1991440000002,2955.664820592823,v_2DCeEAz8iO8,2376
Playing polo,314.56497060000004,1538.360073,v_2DCeEAz8iO8,898
Hula hoop,292.9164019187143,3168.0035047224524,v_2DMOP9Fy91U,1739
Putting on shoes,233.34291866241307,914.2452059068315,v_2DTwoKZsLMo,577
Putting on shoes,2459.663859159561,2589.7238454914823,v_2DTwoKZsLMo,2524
Playing harmonica,146.56558699297972,1714.9684663611545,v_2Dlfwnvz76Q,937
Hurling,160.429817245869,1431.1124379561495,v_2DtotlMv9Gg,794
Making a cake,447.95292219852064,522.6117425649408,v_2DvHUEFc5VA,484
Making a cake,679.395265334423,4554.188008580343,v_2DvHUEFc5VA,2602
